id,direction_id,ligne_id,calendrier_id,macro_direction
2357176,51,20,9,0
2357173,2,20,9,1
2357174,5,20,9,1
2357171,2,20,9,1
2357172,51,20,9,0
2357179,2,20,14,1
2357180,2,20,14,1
2357181,51,20,14,0
2357186,2,20,14,0
2357187,5,20,14,1
2357188,51,20,14,0
2357189,2,20,14,0
2357182,2,20,14,0
2357183,2,20,14,1
2357184,5,20,14,1
2357185,5,20,14,1
2357167,2,20,9,1
2357169,2,20,9,0
2357168,5,20,9,1
2357196,5,20,16,1
2357195,2,20,16,1
2357194,2,20,16,0
2357193,51,20,16,0
2357199,5,20,16,1
2357198,2,20,16,0
2357197,5,20,16,1
2357192,2,20,16,1
2357191,2,20,16,1
2357190,51,20,16,0
2357200,51,20,16,0
2357201,2,20,16,0
1864395,2,20,20,0
1864396,51,20,22,0
1864393,2,20,20,0
1864394,51,20,20,0
1864399,51,20,22,0
1864397,2,20,22,1
1864398,2,20,22,1
1864391,2,20,20,1
1864392,5,20,20,1
1864390,51,20,20,0
1864386,5,20,20,1
1864387,2,20,20,0
1864388,51,20,20,0
1864389,2,20,20,1
1864384,5,20,20,1
1864385,2,20,20,1
1864405,5,20,22,1
1864406,51,20,22,0
1864407,2,20,22,0
1864401,2,20,22,1
1864402,5,20,22,1
1864403,5,20,22,1
1864404,2,20,22,0
1864400,2,20,22,0
2389343,5,20,1,1
2347946,5,20,9,1
613106,7,2,20,1
613109,2,2,20,1
613108,2,2,20,1
613107,2,2,20,1
613110,8,2,20,0
613015,7,2,20,1
2385996,8,2,1,0
2353607,46,2,9,0
2340281,47,2,9,1
2340280,8,2,9,0
2340279,49,2,9,1
2340278,8,2,9,0
2340277,50,2,9,0
2340276,8,2,9,0
2340275,50,2,9,0
2340274,49,2,9,1
2340273,8,2,9,0
2340272,8,2,9,0
2340270,47,2,9,1
2340271,50,2,9,0
2340266,50,2,14,0
2340265,7,2,14,1
2340268,8,2,9,0
2340267,49,2,9,1
2340264,8,2,14,0
2346976,8,2,14,0
2346978,49,2,14,1
2346977,8,2,14,0
2346979,8,2,14,0
2346993,8,2,14,0
2346994,8,2,14,0
2346995,50,2,14,0
2346996,50,2,14,0
2346997,50,2,14,0
2346998,50,2,14,0
2346999,50,2,14,0
2346990,8,2,14,0
2346992,8,2,14,0
2346991,8,2,14,0
2346984,8,2,14,0
2346985,8,2,14,0
2346982,8,2,14,0
2346983,8,2,14,0
2346988,8,2,14,0
2346989,50,2,14,0
2346986,8,2,14,0
2346987,8,2,14,0
2346981,50,2,14,0
2346980,50,2,14,0
612928,7,2,20,1
2347162,50,2,16,0
2346770,8,2,9,0
2347161,49,2,16,1
2347164,8,2,16,0
2346772,8,2,9,0
2347163,50,2,16,0
2346771,50,2,9,0
2347166,50,2,16,0
2347165,7,2,16,1
2347168,50,2,16,0
2347167,49,2,16,1
2347160,8,2,16,0
2347169,8,2,16,0
2346777,50,2,9,0
2346778,49,2,9,1
2346779,8,2,9,0
2346773,49,2,9,1
2346774,7,2,9,1
2346775,50,2,9,0
2346776,50,2,9,0
2346761,50,2,9,0
2347153,49,2,16,1
2346760,50,2,9,0
2347152,49,2,16,1
2347151,49,2,16,1
2347150,49,2,16,1
2347157,2,2,16,1
2347156,2,2,16,1
2347155,2,2,16,1
2347154,49,2,16,1
2346768,50,2,9,0
2346769,50,2,9,0
2346766,50,2,9,0
2347158,2,2,16,1
2346767,7,2,9,1
2347159,2,2,16,1
2346764,50,2,9,0
2346765,50,2,9,0
2346762,50,2,9,0
2346763,50,2,9,0
2347188,8,2,16,0
2347187,8,2,16,0
2347189,8,2,16,0
2347184,8,2,16,0
2347183,7,2,16,1
2347186,8,2,16,0
2346750,50,2,9,0
2347185,8,2,16,0
2347180,8,2,16,0
2347182,2,2,16,1
2347181,8,2,16,0
2346759,8,2,9,0
2346751,50,2,9,0
2346752,8,2,9,0
2346753,50,2,9,0
2346754,50,2,9,0
2346755,47,2,9,1
2346756,50,2,9,0
2346757,50,2,9,0
2346758,50,2,9,0
2347179,8,2,16,0
2347178,7,2,16,1
2347177,7,2,16,1
2347176,2,2,16,0
2347175,50,2,16,0
2347174,49,2,16,1
2347173,2,2,16,1
2347172,49,2,16,1
2347171,50,2,16,0
2347170,50,2,16,0
2346748,50,2,9,0
2346749,50,2,9,0
2346742,8,2,9,0
2346743,50,2,9,0
2346740,8,2,9,0
2346741,8,2,9,0
2346746,50,2,9,0
2346747,50,2,9,0
2346744,8,2,9,0
2346745,50,2,9,0
2347120,2,2,16,0
2347121,2,2,16,0
2347122,8,2,16,0
612898,47,2,20,1
2347123,50,2,16,0
2347124,2,2,16,1
2347126,50,2,16,0
2347125,50,2,16,0
2347128,50,2,16,0
2347127,2,2,16,0
2347129,50,2,16,0
2346738,2,2,9,0
2346739,2,2,9,0
2347112,47,2,14,1
2347113,2,2,14,1
612889,49,2,20,1
612888,49,2,20,1
2347110,2,2,14,1
612887,49,2,20,1
2347111,49,2,14,1
2347117,8,2,14,0
612896,47,2,20,1
2347116,2,2,14,1
612897,47,2,20,1
2347115,2,2,14,1
612894,47,2,20,1
2347114,2,2,14,1
612895,49,2,20,1
612892,47,2,20,1
612893,47,2,20,1
2347119,2,2,16,0
612890,8,2,20,0
2347118,49,2,14,1
612891,49,2,20,1
2347143,49,2,16,1
2347144,50,2,16,0
2347145,49,2,16,1
2347146,2,2,16,1
2347140,2,2,16,1
2347141,49,2,16,1
2347142,50,2,16,0
2347148,49,2,16,1
2347147,49,2,16,1
2347149,49,2,16,1
2347134,50,2,16,0
2347135,49,2,16,1
2347132,49,2,16,1
2347133,49,2,16,1
2347130,2,2,16,1
2347131,49,2,16,1
2347139,49,2,16,1
2347138,49,2,16,1
2347137,8,2,16,0
2347136,49,2,16,1
612856,49,2,20,1
612855,49,2,20,1
612851,49,2,20,1
612850,2,2,20,1
612852,49,2,20,1
612847,49,2,20,1
612848,49,2,20,1
612849,47,2,20,1
612843,49,2,20,1
612844,49,2,20,1
612845,49,2,20,1
612846,49,2,20,1
2347109,49,2,14,1
612882,49,2,20,1
2347107,49,2,14,1
612880,49,2,20,1
2347108,47,2,14,1
2347105,49,2,14,1
612886,49,2,20,1
612885,49,2,20,1
2347106,47,2,14,1
2347103,7,2,14,1
2347104,47,2,14,1
612883,49,2,20,1
2347102,49,2,14,1
612878,49,2,20,1
2347101,47,2,14,1
612879,49,2,20,1
2347100,49,2,14,1
612877,49,2,20,1
612875,49,2,20,1
612820,8,2,20,0
612819,50,2,20,0
612818,50,2,20,0
612817,50,2,20,0
612815,50,2,20,0
612814,50,2,20,0
612812,50,2,20,0
612841,8,2,20,0
612840,49,2,20,1
612835,2,2,20,0
612834,2,2,20,0
612832,47,2,20,1
612839,8,2,20,0
612838,49,2,20,1
612837,49,2,20,1
612836,8,2,20,0
612830,8,2,20,0
612829,8,2,20,0
612822,8,2,20,0
612821,8,2,20,0
612824,50,2,20,0
612826,2,2,20,0
612825,8,2,20,0
612828,8,2,20,0
612904,47,2,20,1
612902,47,2,20,1
612903,47,2,20,1
612901,47,2,20,1
612909,47,2,20,1
612906,47,2,20,1
612907,47,2,20,1
612913,47,2,20,1
612916,7,2,20,1
612910,49,2,20,1
612911,47,2,20,1
612912,47,2,20,1
633764,7,2,20,1
2347070,49,2,14,1
2347071,47,2,14,1
2347072,49,2,14,1
2347077,47,2,14,1
2347078,49,2,14,1
2347079,47,2,14,1
2347073,47,2,14,1
2347074,49,2,14,1
2347075,7,2,14,1
2347076,2,2,16,0
2347082,47,2,14,1
2347083,47,2,14,1
2347080,49,2,14,1
2347081,7,2,14,1
2347088,49,2,14,1
2347089,49,2,14,1
2347086,49,2,14,1
2347087,47,2,14,1
2347084,49,2,14,1
2347085,7,2,14,1
2346789,50,2,9,0
2346788,50,2,9,0
2346785,50,2,9,0
2346784,8,2,9,0
2346787,8,2,9,0
2346786,50,2,9,0
2347090,7,2,14,1
2347091,49,2,14,1
2347092,47,2,14,1
2347093,49,2,14,1
2347094,49,2,14,1
2346780,50,2,9,0
2347095,47,2,14,1
2346781,50,2,9,0
2347096,49,2,14,1
2346782,8,2,9,0
2347097,7,2,14,1
2346783,50,2,9,0
2347098,49,2,14,1
2347099,47,2,14,1
2346799,7,2,9,1
2346798,47,2,9,1
2346797,7,2,9,1
2346796,47,2,9,1
2346795,49,2,9,1
2346793,2,2,9,0
2346794,2,2,9,0
2346791,8,2,9,0
2346792,8,2,9,0
2346790,50,2,9,0
2347061,49,2,14,1
2347060,47,2,14,1
2347067,47,2,14,1
2347066,49,2,14,1
2347069,47,2,14,1
2347068,49,2,14,1
2347063,49,2,14,1
2347062,47,2,14,1
2346871,49,2,9,1
2347065,49,2,14,1
2346870,8,2,9,0
2347064,47,2,14,1
2346872,8,2,9,0
2346873,49,2,9,1
2346874,49,2,9,1
2346875,50,2,9,0
2346876,49,2,9,1
2346877,47,2,9,1
2346878,8,2,9,0
2346879,8,2,9,0
2347050,49,2,14,1
2347058,49,2,14,1
2347057,47,2,14,1
2347056,49,2,14,1
2347055,47,2,14,1
2347054,49,2,14,1
2346860,8,2,9,0
2347053,2,2,16,0
2347052,7,2,14,1
2347051,47,2,14,1
2346863,47,2,9,1
2346864,47,2,9,1
2346861,49,2,9,1
2346862,47,2,9,1
2346867,7,2,9,1
2346868,47,2,9,1
2347059,49,2,14,1
2346865,49,2,9,1
2346866,47,2,9,1
2346869,49,2,9,1
2346891,47,2,9,1
2347041,2,2,14,0
2346890,66,2,9,0
2347040,8,2,14,0
2347043,8,2,14,0
2346892,8,2,9,0
2347042,50,2,14,0
2347045,2,2,14,0
2347044,2,2,14,0
2347047,49,2,14,1
2347046,47,2,14,1
2388513,2,2,7,1
2347048,47,2,14,1
2388514,8,2,7,0
2347049,7,2,14,1
2388511,2,2,7,1
2388512,2,2,7,1
2388510,2,2,7,1
2388519,8,2,8,0
2388517,2,2,8,0
2388518,2,2,8,0
2388515,49,2,7,1
2388516,2,2,8,0
2347032,50,2,14,0
2346882,49,2,9,1
2347031,8,2,14,0
2346881,47,2,9,1
2347030,8,2,14,0
2346880,49,2,9,1
2347036,50,2,14,0
2347035,8,2,14,0
2347034,8,2,14,0
2347033,50,2,14,0
2347039,8,2,14,0
2388500,7,2,7,1
2346889,2,2,9,0
2388501,47,2,7,1
2347037,8,2,14,0
2388502,49,2,7,1
2346887,50,2,9,0
2347038,50,2,14,0
2388503,47,2,7,1
2346888,49,2,9,1
2346885,2,2,9,1
2346886,8,2,9,0
2346883,49,2,9,1
2346884,2,2,9,1
2388508,49,2,7,1
2388509,47,2,7,1
2388504,49,2,7,1
2388505,47,2,7,1
2388506,49,2,7,1
2388507,2,2,7,1
2347022,8,2,14,0
2347023,50,2,14,0
2347024,50,2,14,0
2347025,50,2,14,0
2347020,50,2,14,0
2347021,50,2,14,0
2346837,7,2,9,1
2346836,8,2,9,0
2388539,50,2,8,0
2346839,47,2,9,1
2388538,49,2,8,1
2346838,47,2,9,1
2388537,2,2,8,1
2388532,49,2,8,1
2388531,50,2,8,0
2346831,47,2,9,1
2388530,49,2,8,1
2346830,8,2,9,0
2347027,50,2,14,0
2346833,2,2,9,1
2388536,49,2,8,1
2347026,50,2,14,0
2346832,47,2,9,1
2388535,49,2,8,1
2346835,50,2,9,0
2388534,8,2,8,0
2347029,8,2,14,0
2346834,47,2,9,1
2388533,49,2,8,1
2347028,8,2,14,0
2347013,50,2,14,0
2347014,8,2,14,0
2347011,50,2,14,0
2347012,50,2,14,0
2347010,50,2,14,0
2346828,47,2,9,1
2388527,2,2,8,1
2346827,8,2,9,0
2388526,50,2,8,0
2346826,47,2,9,1
2388529,49,2,8,1
2346825,47,2,9,1
2388528,49,2,8,1
2346829,7,2,9,1
2346820,7,2,9,1
2388521,2,2,8,1
2347019,8,2,14,0
2388520,50,2,8,0
2347018,8,2,14,0
2346824,8,2,9,0
2388523,50,2,8,0
2346823,49,2,9,1
2347017,8,2,14,0
2388522,50,2,8,0
2346822,49,2,9,1
2347016,8,2,14,0
2388525,50,2,8,0
2347015,8,2,14,0
2346821,49,2,9,1
2388524,2,2,8,0
2388550,49,2,8,1
2347000,50,2,14,0
2347001,50,2,14,0
2347002,8,2,14,0
2347003,50,2,14,0
2346859,8,2,9,0
2346858,49,2,9,1
2388559,50,2,8,0
2347005,50,2,14,0
2346855,47,2,9,1
2388558,49,2,8,1
2347004,50,2,14,0
2346854,49,2,9,1
2388557,8,2,8,0
2347007,50,2,14,0
2346857,47,2,9,1
2388556,2,2,8,1
2347006,50,2,14,0
2346856,47,2,9,1
2388555,2,2,8,1
2346851,49,2,9,1
2388554,2,2,8,1
2347009,50,2,14,0
2346850,47,2,9,1
2388553,2,2,8,1
2347008,50,2,14,0
2346853,8,2,9,0
2388552,2,2,8,1
2346852,47,2,9,1
2388551,49,2,8,1
612769,50,2,20,0
612768,50,2,20,0
612767,50,2,20,0
612766,50,2,20,0
2388549,49,2,8,1
2346849,49,2,9,1
2388548,49,2,8,1
2346848,8,2,9,0
2346847,49,2,9,1
2346846,47,2,9,1
2388545,49,2,8,1
2346845,8,2,9,0
2388544,49,2,8,1
2346844,7,2,9,1
2388547,49,2,8,1
2346843,47,2,9,1
2388546,49,2,8,1
612771,50,2,20,0
2346842,49,2,9,1
2388541,50,2,8,0
2346841,2,2,9,1
2388540,49,2,8,1
2346840,47,2,9,1
2388543,2,2,8,1
612770,50,2,20,0
2388542,49,2,8,1
2388573,2,2,8,0
2388574,7,2,8,1
612760,50,2,20,0
2388575,7,2,8,1
2388576,8,2,8,0
2388577,8,2,8,0
2388578,8,2,8,0
2388579,2,2,8,1
612757,8,2,20,0
612758,50,2,20,0
2388570,2,2,8,1
2388572,50,2,8,0
612759,50,2,20,0
2388571,49,2,8,1
2388564,49,2,8,1
2388565,50,2,8,0
612750,50,2,20,0
2388562,7,2,8,1
2388563,50,2,8,0
612752,50,2,20,0
2388568,50,2,8,0
2388569,49,2,8,1
612754,50,2,20,0
2388566,8,2,8,0
2388567,50,2,8,0
612747,50,2,20,0
612748,50,2,20,0
2388561,8,2,8,0
612749,50,2,20,0
2388560,50,2,8,0
2346812,8,2,9,0
2346813,2,2,9,0
2346810,49,2,9,1
2346811,8,2,9,0
612740,50,2,20,0
2346818,7,2,9,1
2346819,7,2,9,1
2346816,7,2,9,1
2346817,47,2,9,1
2346814,49,2,9,1
2346815,49,2,9,1
612739,50,2,20,0
612737,50,2,20,0
612730,50,2,20,0
2346800,47,2,9,1
2346801,49,2,9,1
2346802,7,2,9,1
612731,50,2,20,0
2388586,8,2,8,0
2388584,8,2,8,0
2388585,8,2,8,0
2346807,49,2,9,1
2346808,50,2,9,0
2346809,49,2,9,1
2346803,49,2,9,1
2346804,49,2,9,1
2346805,47,2,9,1
2346806,8,2,9,0
612726,8,2,20,0
2388583,8,2,8,0
612727,8,2,20,0
2388582,8,2,8,0
2388581,8,2,8,0
2388580,7,2,8,1
612724,47,2,20,1
612725,8,2,20,0
612721,8,2,20,0
612713,8,2,20,0
612712,8,2,20,0
612711,8,2,20,0
612718,8,2,20,0
612716,8,2,20,0
612715,8,2,20,0
612710,8,2,20,0
612703,8,2,20,0
612702,8,2,20,0
612704,8,2,20,0
612707,8,2,20,0
612706,8,2,20,0
633612,47,2,20,1
2346570,8,2,9,0
2346572,8,2,9,0
2346571,49,2,9,1
2346566,8,2,9,0
2346567,8,2,9,0
2346568,8,2,9,0
2346569,8,2,9,0
384378,2,2,9,0
633503,47,2,20,1
633504,49,2,20,1
2388480,47,2,7,1
2388482,7,2,7,1
2388481,49,2,7,1
2388484,47,2,7,1
2388483,49,2,7,1
2388485,49,2,7,1
2388486,49,2,7,1
2388487,7,2,7,1
2388488,49,2,7,1
2388489,47,2,7,1
2388491,49,2,7,1
2388490,49,2,7,1
2388495,49,2,7,1
2388494,7,2,7,1
2388493,49,2,7,1
2388492,47,2,7,1
2388498,47,2,7,1
2388499,49,2,7,1
2388496,47,2,7,1
2388497,49,2,7,1
2388440,8,2,7,0
2388449,7,2,7,1
2388442,2,2,7,0
2388441,2,2,7,0
2388444,49,2,7,1
2388443,47,2,7,1
2388446,7,2,7,1
2388445,47,2,7,1
2388448,47,2,7,1
2388447,49,2,7,1
2388450,2,2,8,0
2388451,49,2,7,1
2388455,49,2,7,1
2388454,47,2,7,1
2388453,49,2,7,1
2388452,47,2,7,1
2388459,47,2,7,1
2388458,49,2,7,1
2388457,47,2,7,1
2388456,49,2,7,1
2388460,49,2,7,1
2388461,47,2,7,1
2388462,49,2,7,1
2388468,47,2,7,1
2388467,49,2,7,1
2388469,49,2,7,1
2388464,47,2,7,1
2388463,49,2,7,1
2388466,47,2,7,1
2388465,49,2,7,1
2388472,7,2,7,1
2388473,2,2,8,0
2388470,47,2,7,1
2388471,49,2,7,1
2388479,47,2,7,1
2388478,7,2,7,1
2388477,49,2,7,1
2388476,47,2,7,1
2388475,49,2,7,1
2388474,47,2,7,1
612571,50,2,22,0
612572,50,2,22,0
2388400,50,2,7,0
612573,2,2,22,1
612574,49,2,22,1
2388403,50,2,7,0
612576,49,2,22,1
2388404,50,2,7,0
612577,49,2,22,1
2388401,50,2,7,0
612578,50,2,22,0
2388402,50,2,7,0
2388407,50,2,7,0
2388408,50,2,7,0
2388405,50,2,7,0
2388406,50,2,7,0
2388409,50,2,7,0
612570,2,2,22,0
612568,50,2,22,0
612585,49,2,22,1
2388410,50,2,7,0
612582,8,2,22,0
2388411,8,2,7,0
612583,49,2,22,1
2388412,8,2,7,0
612588,49,2,22,1
2388413,8,2,7,0
612589,50,2,22,0
2388414,8,2,7,0
2388415,8,2,7,0
612587,2,2,22,1
2388416,8,2,7,0
2388417,50,2,7,0
2388418,50,2,7,0
2388419,8,2,7,0
612581,49,2,22,1
612579,49,2,22,1
612597,49,2,22,1
2388425,8,2,7,0
2388426,8,2,7,0
2388423,50,2,7,0
612599,49,2,22,1
2388424,50,2,7,0
2388421,50,2,7,0
2388422,50,2,7,0
612594,2,2,22,1
612595,49,2,22,1
2388420,50,2,7,0
612596,49,2,22,1
612590,49,2,22,1
612591,50,2,22,0
612592,49,2,22,1
2388429,50,2,7,0
2388427,8,2,7,0
2388428,8,2,7,0
2388434,8,2,7,0
2388435,50,2,7,0
2388436,8,2,7,0
2388437,8,2,7,0
2388430,50,2,7,0
2388431,8,2,7,0
2388432,8,2,7,0
2388433,50,2,7,0
2388438,2,2,7,0
2388439,50,2,7,0
612556,2,2,22,0
612567,50,2,22,0
612566,2,2,22,1
612564,50,2,22,0
612563,8,2,22,0
612562,2,2,22,0
612561,2,2,22,0
612557,2,2,22,0
612558,2,2,22,0
633430,8,2,20,0
633442,49,2,20,1
2381958,8,2,1,0
2381959,8,2,1,0
2381956,47,2,1,1
2381957,50,2,1,0
2381962,8,2,1,0
2381961,50,2,1,0
2381960,49,2,1,1
2381966,8,2,1,0
2381965,49,2,1,1
2381964,8,2,1,0
2381963,50,2,1,0
2381951,7,2,7,1
2381950,8,2,7,0
2381953,49,2,1,1
2381952,50,2,7,0
2381954,8,2,1,0
2381967,47,2,1,1
2388383,8,2,7,0
2388382,8,2,7,0
612628,2,2,22,1
2388385,8,2,7,0
2388384,8,2,7,0
2388381,8,2,7,0
2388380,8,2,7,0
612630,8,2,22,0
612631,49,2,22,1
2388386,50,2,7,0
2388387,8,2,7,0
2388388,8,2,7,0
2388389,8,2,7,0
612639,50,2,22,0
2388396,50,2,7,0
2388395,50,2,7,0
2388394,50,2,7,0
2388393,50,2,7,0
2388392,50,2,7,0
2388391,8,2,7,0
2388390,8,2,7,0
612643,8,2,22,0
2388399,8,2,7,0
2388397,50,2,7,0
612640,50,2,22,0
2388398,50,2,7,0
612611,49,2,22,1
612613,49,2,22,1
612612,49,2,22,1
612615,2,2,22,1
2388374,8,2,7,0
2388373,8,2,7,0
612616,2,2,22,1
612618,2,2,22,1
2388377,50,2,7,0
2388378,50,2,7,0
2388375,49,2,7,1
2388376,8,2,7,0
2388379,8,2,7,0
612622,2,2,22,1
612600,49,2,22,1
612691,8,2,22,0
612692,8,2,22,0
612693,8,2,22,0
612695,8,2,22,0
612697,8,2,22,0
612699,8,2,22,0
612675,49,2,22,1
612677,2,2,22,0
612676,50,2,22,0
612669,2,2,22,1
612688,7,2,22,1
612687,2,2,22,1
612685,8,2,22,0
612684,8,2,22,0
612681,8,2,22,0
612678,7,2,22,1
612679,7,2,22,1
612651,50,2,22,0
612650,49,2,22,1
612655,50,2,22,0
612654,8,2,22,0
612645,7,2,22,1
612647,50,2,22,0
612662,49,2,22,1
612658,50,2,22,0
620357,49,2,20,1
2388285,49,2,1,1
2388286,2,2,1,0
2388283,8,2,1,0
2388284,50,2,1,0
2388281,2,2,1,1
2388282,2,2,1,1
2388280,49,2,1,1
2388289,8,2,1,0
2388288,47,2,1,1
2388287,66,2,1,0
2388208,8,2,1,0
2388207,49,2,1,1
2388209,8,2,1,0
2388200,49,2,1,1
2388202,47,2,1,1
2388201,49,2,1,1
2388204,49,2,1,1
2388203,8,2,1,0
2388206,49,2,1,1
2388205,50,2,1,0
2388219,49,2,1,1
2388218,49,2,1,1
2388213,7,2,1,1
2388212,49,2,1,1
2388211,49,2,1,1
2388210,2,2,1,0
2388217,7,2,1,1
2388216,7,2,1,1
2388215,7,2,1,1
2388214,47,2,1,1
2388229,47,2,1,1
2388226,7,2,1,1
2388225,47,2,1,1
2388228,47,2,1,1
2388227,8,2,1,0
2388222,47,2,1,1
2388221,8,2,1,0
2388224,8,2,1,0
2388223,47,2,1,1
2388220,49,2,1,1
2388239,49,2,1,1
2388238,2,2,1,1
2388237,47,2,1,1
2388236,47,2,1,1
2388235,47,2,1,1
2388234,7,2,1,1
2388233,8,2,1,0
2388232,50,2,1,0
2388230,2,2,1,1
2388231,47,2,1,1
2388243,47,2,1,1
2388244,49,2,1,1
2388245,8,2,1,0
2388246,49,2,1,1
2388247,47,2,1,1
2388248,49,2,1,1
2388249,47,2,1,1
2388240,47,2,1,1
2388242,8,2,1,0
2388241,7,2,1,1
2388256,8,2,1,0
2388257,8,2,1,0
2388254,47,2,1,1
2388255,49,2,1,1
2388258,49,2,1,1
2388259,47,2,1,1
2388253,47,2,1,1
2388252,47,2,1,1
2388251,49,2,1,1
2388250,8,2,1,0
2388269,8,2,1,0
2388265,47,2,1,1
2388266,49,2,1,1
2388267,8,2,1,0
2388268,49,2,1,1
2388262,49,2,1,1
2388261,47,2,1,1
2388264,7,2,1,1
2388263,47,2,1,1
2388260,47,2,1,1
2388278,47,2,1,1
2388279,49,2,1,1
2388276,8,2,1,0
2388277,49,2,1,1
2388275,8,2,1,0
2388274,47,2,1,1
2388273,49,2,1,1
2388272,50,2,1,0
2388271,49,2,1,1
2388270,49,2,1,1
639979,50,2,20,0
639978,8,2,20,0
639977,7,2,20,1
2388190,2,2,1,0
2388191,2,2,1,0
2388192,49,2,1,1
2388193,47,2,1,1
2388194,7,2,1,1
2388195,47,2,1,1
2388196,7,2,1,1
2388197,47,2,1,1
2388198,49,2,1,1
2388199,7,2,1,1
2388182,50,2,1,0
2388183,50,2,1,0
2388180,50,2,1,0
2388181,8,2,1,0
2388186,50,2,1,0
2388187,50,2,1,0
2388184,8,2,1,0
2388185,50,2,1,0
2388189,8,2,1,0
2388188,8,2,1,0
2388173,50,2,1,0
2388174,50,2,1,0
2388175,49,2,1,1
2388176,8,2,1,0
2388170,49,2,1,1
2388171,7,2,1,1
2388172,50,2,1,0
2388178,50,2,1,0
2388177,50,2,1,0
2388179,8,2,1,0
2388164,7,2,1,1
2388165,50,2,1,0
2388162,50,2,1,0
2388163,50,2,1,0
2388160,50,2,1,0
2388161,50,2,1,0
2388169,8,2,1,0
2388168,50,2,1,0
2388167,8,2,1,0
2388166,50,2,1,0
2388148,50,2,1,0
2388149,8,2,1,0
2388144,50,2,1,0
2388145,50,2,1,0
2388146,50,2,1,0
2388147,50,2,1,0
2388141,8,2,1,0
2388140,50,2,1,0
2388143,50,2,1,0
2388142,50,2,1,0
2388159,50,2,1,0
2388157,50,2,1,0
2388158,50,2,1,0
2388155,50,2,1,0
2388156,8,2,1,0
2388154,50,2,1,0
2388153,50,2,1,0
2388152,47,2,1,1
2388151,50,2,1,0
2388150,50,2,1,0
2388135,2,2,1,0
2388136,2,2,1,0
2388139,8,2,1,0
2388137,8,2,1,0
2388138,8,2,1,0
386987,50,2,20,0
2344509,8,2,9,0
2387964,8,2,1,0
2387969,49,2,1,1
2387968,8,2,1,0
2387967,8,2,1,0
2387966,8,2,1,0
2387965,8,2,1,0
2387970,8,2,1,0
2394616,46,2,1,0
400344,50,2,9,0
400345,50,2,1,0
400346,2,2,1,0
627709,49,2,20,1
627710,8,2,20,0
2342439,45,10,16,0
2342438,45,10,16,0
2342437,45,10,16,0
2342448,45,10,16,0
2342447,45,10,16,0
2342449,45,10,16,0
2342444,45,10,16,0
2342443,45,10,16,0
2342446,45,10,16,0
2342445,45,10,16,0
2342440,45,10,16,0
2342442,45,10,16,0
2342441,45,10,16,0
2342459,2,10,16,1
2342458,2,10,16,1
2342457,2,10,16,1
2342456,2,10,16,1
2342455,2,10,16,1
2342454,2,10,16,1
2342453,2,10,16,1
2342452,2,10,16,1
2342451,45,10,16,0
2342450,45,10,16,0
2342463,2,10,16,1
2342464,2,10,16,1
2342461,2,10,16,1
2342462,2,10,16,1
2342465,2,10,16,1
2388961,45,10,1,0
2388960,45,10,1,0
2388963,45,10,1,0
2388962,15,10,1,1
2388965,45,10,1,0
2388964,45,10,1,0
2388967,15,10,1,1
2388966,15,10,1,1
2388969,15,10,1,1
2388968,45,10,1,0
2342460,2,10,16,1
2388972,45,10,1,0
2388971,45,10,1,0
2388970,15,10,1,1
2388976,15,10,1,1
2388975,15,10,1,1
2388974,45,10,1,0
2388973,45,10,1,0
2388979,45,10,1,0
2388978,15,10,1,1
2388977,15,10,1,1
2388985,45,10,1,0
2388984,45,10,1,0
2388987,15,10,1,1
2388986,15,10,1,1
2388981,15,10,1,1
2388980,45,10,1,0
2388983,15,10,1,1
2388982,15,10,1,1
2388989,45,10,1,0
2388988,15,10,1,1
2388990,15,10,1,1
2388998,45,10,1,0
2388997,45,10,1,0
2388996,45,10,1,0
2388995,15,10,1,1
2388994,45,10,1,0
2388993,15,10,1,1
2388992,15,10,1,1
2388991,15,10,1,1
2388999,15,10,1,1
2396604,2,10,8,1
2388943,15,10,1,1
2388942,45,10,1,0
2388941,15,10,1,1
2388940,45,10,1,0
2388947,45,10,1,0
2388946,15,10,1,1
2388945,45,10,1,0
2388944,15,10,1,1
2388949,15,10,1,1
2388948,45,10,1,0
2388950,15,10,1,1
2388952,15,10,1,1
2388951,15,10,1,1
2388954,15,10,1,1
2388953,15,10,1,1
2388956,15,10,1,1
2388955,15,10,1,1
2388958,45,10,1,0
2388957,15,10,1,1
2388959,45,10,1,0
2388919,45,10,1,0
2388921,45,10,1,0
2388920,45,10,1,0
2388929,15,10,1,1
2388928,45,10,1,0
2388927,15,10,1,1
2388926,45,10,1,0
2388925,15,10,1,1
2388924,45,10,1,0
2388923,45,10,1,0
2388922,15,10,1,1
2388930,45,10,1,0
2388932,15,10,1,1
2388931,15,10,1,1
2388938,15,10,1,1
2388937,15,10,1,1
2388939,15,10,1,1
2388934,45,10,1,0
2388933,45,10,1,0
2388936,45,10,1,0
2388935,15,10,1,1
2388911,15,10,1,1
2388912,45,10,1,0
2388913,45,10,1,0
2388914,15,10,1,1
2388915,45,10,1,0
2388916,45,10,1,0
2388917,15,10,1,1
2388918,45,10,1,0
2388910,15,10,1,1
1864999,60,10,20,1
1864996,60,10,20,1
1864995,60,10,20,1
1864998,60,10,20,1
1864997,60,10,20,1
1864991,60,10,20,1
1864992,60,10,20,1
1864993,60,10,20,1
1864994,60,10,20,1
1864990,60,10,20,1
